Year,Province,District,Cause_of_Death,Cause_of_Incident,Remarks,Key_Impacts,Lessons_Failures,Total_Deaths_Cum,Persons_Affected,Est_Damages_USD_Mn,Combined_Text,Data_Quality_Label,Sentiment,Text_Word_Count
2016,AJK,Haveli,Drowning,Monsoon Floods 2016,Haveli district; AJK province; monsoon 2016,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,7012,2.2,"Haveli district; AJK province; monsoon 2016 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2016,AJK,Neelum,Landslide,Monsoon Floods 2016,Neelum district; AJK province; monsoon 2016,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,2826,0.9,"Neelum district; AJK province; monsoon 2016 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2016,AJK,Hattian,Flash Flood,Monsoon Floods 2016,Hattian district; AJK province; monsoon 2016,"Flash floods in Neelum, Jhelum river valleys; landslides; road blockages",District-level response; PDMA AJK coordinated with local administration,1,5482,1.7,"Hattian district; AJK province; monsoon 2016 Flash floods in Neelum, Jhelum river valleys; landslides; road blockages District-level response; PDMA AJK coordinated with local administration",Incomplete,Neutral,24
2016,Gilgit-Baltistan,All (Province Level),Landslide,Monsoon Floods 2016,Gilgit-Baltistan provincial aggregate; monsoon season 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,Monsoon 2016 response coordinated through provincial PDMA,4,24408,7.6,Gilgit-Baltistan provincial aggregate; monsoon season 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements Monsoon 2016 response coordinated through provincial PDMA,Valid,Neutral,23
2016,Gilgit-Baltistan,Gilgit,Landslide,Monsoon Floods 2016,Gilgit district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,0,2106,0.7,Gilgit district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Skardu,Flash Flood,Monsoon Floods 2016,Skardu district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,1,3215,1.0,Skardu district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Ghanche,Flash Flood,Monsoon Floods 2016,Ghanche district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,0,2987,0.9,Ghanche district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Ghizer,Landslide,Monsoon Floods 2016,Ghizer district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,1,4256,1.3,Ghizer district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Hunza,Landslide,Monsoon Floods 2016,Hunza district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,0,1799,0.6,Hunza district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Nagar,Flash Flood,Monsoon Floods 2016,Nagar district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,0,1748,0.5,Nagar district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Astore,Landslide,Monsoon Floods 2016,Astore district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,0,2133,0.7,Astore district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,Gilgit-Baltistan,Diamer,Glacial Outburst,Monsoon Floods 2016,Diamer district; Gilgit-Baltistan province; monsoon 2016,Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements,District-level response; PDMA Gilgit-Baltistan coordinated with local administration,0,2208,0.7,Diamer district; Gilgit-Baltistan province; monsoon 2016 Glacial lake outburst floods (GLOFs); mountain torrents; erosion of settlements District-level response; PDMA Gilgit-Baltistan coordinated with local administration,Incomplete,Neutral,24
2016,FATA,All (Province Level),Drowning,Monsoon Floods 2016,FATA provincial aggregate; monsoon season 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,Monsoon 2016 response coordinated through provincial PDMA,4,22195,6.9,FATA provincial aggregate; monsoon season 2016 Flash floods in tribal areas; limited access for relief due to terrain and security Monsoon 2016 response coordinated through provincial PDMA,Valid,Neutral,27
2016,FATA,Khyber,Flash Flood,Monsoon Floods 2016,Khyber district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,5440,1.7,Khyber district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2016,FATA,Kurram,Flash Flood,Monsoon Floods 2016,Kurram district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,0,2309,0.7,Kurram district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2016,FATA,Orakzai,Drowning,Monsoon Floods 2016,Orakzai district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,3869,1.2,Orakzai district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2016,FATA,Mohmand,Drowning,Monsoon Floods 2016,Mohmand district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,3609,1.1,Mohmand district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2016,FATA,Bajaur,Landslide,Monsoon Floods 2016,Bajaur district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,3451,1.1,Bajaur district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,28
2016,FATA,North Waziristan,Flash Flood,Monsoon Floods 2016,North Waziristan district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,0,2769,0.9,North Waziristan district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,29
2016,FATA,South Waziristan,Drowning,Monsoon Floods 2016,South Waziristan district; FATA province; monsoon 2016,Flash floods in tribal areas; limited access for relief due to terrain and security,District-level response; PDMA FATA coordinated with local administration,1,3945,1.2,South Waziristan district; FATA province; monsoon 2016 Flash floods in tribal areas; limited access for relief due to terrain and security District-level response; PDMA FATA coordinated with local administration,Incomplete,Neutral,29
2017,Pakistan (National),All,Drowning/Flash Flood,Monsoon Floods 2017,Annual monsoon flood season 2017; national aggregate figures,Annual monsoon floods affected multiple provinces in 2017; agriculture and infrastructure damaged,Annual flood season 2017; NDMA response coordinated across all provinces,198,1200000,445.5,Annual monsoon flood season 2017; national aggregate figures Annual monsoon floods affected multiple provinces in 2017; agriculture and infrastructure damaged Annual flood season 2017; NDMA response coordinated across all provinces,Valid,Negative,30
2017,Punjab,All (Province Level),Drowning,Monsoon Floods 2017,Punjab provincial aggregate; monsoon season 2017,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",Monsoon 2017 response coordinated through provincial PDMA,67,406360,150.8,"Punjab provincial aggregate; monsoon season 2017 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland Monsoon 2017 response coordinated through provincial PDMA",Valid,Negative,25
2017,Punjab,Lahore,Flash Flood,Monsoon Floods 2017,Lahore district; Punjab province; monsoon 2017,"Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland",District-level response; PDMA Punjab coordinated with local administration,2,15137,5.6,"Lahore district; Punjab province; monsoon 2017 Riverine flooding along Indus, Jhelum, Chenab rivers; crop damage in agricultural heartland District-level response; PDMA Punjab coordinated with local administration",Incomplete,Neutral,26
